id,link,zimu_num,shuzi,zifu_num,url_T_zifu_num,inner,out,sum,bili,label,Unnamed: 11
499,http://www.aippnetworks.com/plugins/authentication/joomla/aviancataca/aviancatacafreeticket.php,84,0,11,0,,,,,Trojan,
500,http://www.valouweeigenaren.nl/customers/billing/df367548-18.zip,46,8,10,1,,,,,Trojan,
501,http://www.valouweeigenaren.nl/customers/cases/acc56-81-93.zip,45,6,11,2,,,,,Trojan,
502,http://www.yumekin.com/inde.php,24,0,7,0,,,,,Trojan,
503,http://www.yumekin.com/inde.php?comercial@cohesp.com.br,44,0,11,2,,,,,Trojan,
504,http://www.ads.wikipartes.com/all/test.php,33,0,9,0,,,,,redirect,
505,http://www.tavuks.com/_vti_bin/1und1.php/,28,2,11,2,,,,,Trojan,
506,http://www.noobgirls.com/pussy.php,27,0,7,0,,,,,Trojan,
507,http://www.noobgirls.com/pussy.exe,27,0,7,0,,,,,Trojan,
508,http://www.vistatech.us/gangplanks/trysted.exe,38,0,8,0,,,,,Trojan,
509,http://www.batcoroadlinescorporation.com/concedes/diggers.exe,53,0,8,0,,,,,Trojan,
510,http://www.updat120.clanteam.com/calc,27,3,7,0,,,,,Trojan,
511,http://www.tvnews.or.kr/web/main.gif,27,0,9,0,,,,,Trojan,
512,http://www.tvnews.or.kr/web/menu.gif,27,0,9,0,,,,,Trojan,
513,http://www.studiochiarelli.eu/02-2014/clients/order.3757.zip,39,10,11,1,,,,,Trojan,
514,http://www.toochattoo.com/fond-ecran-anime/chinois1.exe,44,1,10,2,,,,,Trojan,
515,http://www.somethingnice.hc0.me/Miner/Miner.txt,37,1,9,0,,,,,Trojan,
516,http://www.somethingnice.hc0.me/Miner/jhProtominer.files,46,1,9,0,,,,,Trojan,
517,http://www.somethingnice.hc0.me/Miner/GPUMiner.files,42,1,9,0,,,,,Trojan,
518,http://www.onrio.com.br/site/Pdf/,24,0,9,0,,,,,Trojan,
519,http://www.somethingnice.hc0.me/Miner/CPUMiner.files,42,1,9,0,,,,,Trojan,
520,http://www.portalfiremasters.com.br/Fatura.Pdf.rar,41,0,9,0,,,,,Trojan,
521,http://www.funchill.com/Invoice.zip,28,0,7,0,,,,,Trojan,
522,http://www.nc2199.eden5.netclusive.de/Invoice.zip,35,5,9,0,,,,,Trojan,
523,http://www.notebookservisru.161.com1.ru/PayInfo.zip,38,4,9,0,,,,,Trojan,
524,http://www.fabioalbini.com/Invoice.zip,31,0,7,0,,,,,Trojan,
525,http://www.notaverde.com/Invoice.zip,29,0,7,0,,,,,Trojan,
526,http://www.directxex.com/uploads/1769382244.HDPlayer_BETA_installer_v2.55.exe,51,13,13,3,,,,,Trojan,
527,http://www.directxex.com/uploads/606454025.Download.exe,37,9,9,0,,,,,Trojan,
528,http://www.directxex.com/uploads/214894250.pics.rar,33,9,9,0,,,,,Trojan,
529,http://www.directxex.com/uploads/1483904659.photooamirat-annaba.exe,47,10,10,1,,,,,Trojan,
530,http://www.directxex.com/uploads/1844534592.avg.exe,32,10,9,0,,,,,Trojan,
531,http://www.e1r.net/download/ca.exe,25,1,8,0,,,,,Trojan,
532,http://www.mgfd1b.petrix.net/5i9fh30/counter.php?fid=2,37,6,11,2,,,,,redirect,
533,http://www.mirandolasrl.it/inddex.html,31,0,7,0,,,,,Trojan,
534,http://www.mirandolasrl.it/index.zip,29,0,7,0,,,,,Trojan,
535,http://www.dianepiette.co.uk/inddex.html,32,0,8,0,,,,,Trojan,
536,http://www.dianepiette.co.uk/index.zip,30,0,8,0,,,,,Trojan,
537,http://www.seal-technicsag.ch/inddex.html,33,0,8,1,,,,,Trojan,
538,http://www.h1666015.stratoserver.net/inddex.html,33,7,8,0,,,,,Trojan,
539,http://www.h1666015.stratoserver.net/inddex.html,33,7,8,0,,,,,Trojan,
540,http://www.seal-technicsag.ch/inddex.html,33,0,8,1,,,,,Trojan,
541,http://www.plantaardigebrandstof.nl/inddex.html,40,0,7,0,,,,,Trojan,
542,http://www.seal-technicsag.ch/index.zip,31,0,8,1,,,,,Trojan,
543,http://www.h1666015.stratoserver.net/index.zip,31,7,8,0,,,,,Trojan,
544,http://www.h1666015.stratoserver.net/index.zip,31,7,8,0,,,,,Trojan,
545,http://www.seal-technicsag.ch/index.zip,31,0,8,1,,,,,Trojan,
546,http://www.plantaardigebrandstof.nl/index.zip,38,0,7,0,,,,,Trojan,
547,http://www.ama-alliance.com/inddex.html,31,0,8,1,,,,,Trojan,
548,http://www.faiyazahmed.com/inddex.html,31,0,7,0,,,,,Trojan,
549,http://www.boschetto-hotel.gr/inddex.html,33,0,8,1,,,,,Trojan,
550,http://www.ama-alliance.com/index.zip,29,0,8,1,,,,,Trojan,
551,http://www.faiyazahmed.com/index.zip,29,0,7,0,,,,,Trojan,
552,http://www.boschetto-hotel.gr/index.zip,31,0,8,1,,,,,Trojan,
553,http://www.nlconsulateorlandoorg.siteprotect.net/index.zip,50,0,8,0,,,,,Trojan,
554,http://www.images.topguncustomz.com/index.zip,37,0,8,0,,,,,Trojan,
555,http://www.nlconsulateorlandoorg.siteprotect.net/inddex.html,52,0,8,0,,,,,Trojan,
556,http://www.images.topguncustomz.com/inddex.html,39,0,8,0,,,,,Trojan,
557,http://www.acquisizionevideo.com/download-software-free.html/uploads/4/9/4/6/4946671/mp3mymp3install.exe,74,13,17,2,,,,,Trojan,
558,http://www.sgs.us.com/sU3P6pqaWwkJ/,25,2,8,0,,,,,Trojan,
559,http://www.anshrit.com/images/m216.exe,27,3,8,0,,,,,Trojan,
560,http://www.4dexports.com/images/wav1.exe,30,2,8,0,,,,,Trojan,
561,http://www.bracbetul.com/images/sh-pdf.exe,33,0,9,1,,,,,Trojan,
562,http://www.merrymilkfoods.com/wp-content/uploads/2014/01/wav.exe,46,6,12,1,,,,,Trojan,
563,http://www.ocpersian.com,19,0,5,0,,,,,Trojan,
564,http://www.coalimpex.com/web/boleto2.jpg,31,1,8,0,,,,,Trojan,
565,http://www.coalimpex.com/web/boleto.jpg,31,0,8,0,,,,,Trojan,
566,http://www.coalimpex.com/web/bg-02.jpg,27,2,9,1,,,,,Trojan,
567,http://www.coalimpex.com/web/hot-venda/receita-cliente1.jpg,47,1,11,2,,,,,Trojan,
568,http://www.coalimpex.com/web/hot-venda/receita-cliente.jpg,47,0,11,2,,,,,Trojan,
569,http://www.coalimpex.com/web/hot-venda/advocacia.jpg,42,0,10,1,,,,,Trojan,
570,http://www.coalimpex.com/web/bo_03.php,27,2,9,1,,,,,Trojan,
571,http://www.coalimpex.com/web/pe/advocacia.jpg,36,0,9,0,,,,,Trojan,
572,http://www.coalimpex.com/web/bo_02.php,27,2,9,1,,,,,Trojan,
573,http://www.coalimpex.com/web/bo_01.php,27,2,9,1,,,,,Trojan,
574,http://www.coalimpex.com/web/hot-venda/hven_04.php,37,2,11,2,,,,,Trojan,
575,http://www.coalimpex.com/web/ch_01.php,27,2,9,1,,,,,Trojan,
576,http://www.coalimpex.com/web/hot-venda/hven_03.php,37,2,11,2,,,,,Trojan,
577,http://www.coalimpex.com/web/hot-venda/hven_02.php,37,2,11,2,,,,,Trojan,
578,http://www.coalimpex.com/web/hot-venda/hven_01.php,37,2,11,2,,,,,Trojan,
579,http://www.coalimpex.com/web/pe/pe_02.php,29,2,10,1,,,,,Trojan,
580,http://www.coalimpex.com/web/re_02.php,27,2,9,1,,,,,Trojan,
581,http://www.coalimpex.com/web/pe/pe_01.php,29,2,10,1,,,,,Trojan,
582,http://www.coalimpex.com/web/pe/ad_04.php,29,2,10,1,,,,,Trojan,
583,http://www.coalimpex.com/web/pe/ad_02.php,29,2,10,1,,,,,Trojan,
584,http://www.coalimpex.com/web/pe/ad_03.php,29,2,10,1,,,,,Trojan,
585,http://www.coalimpex.com/web/pe/ad_01.php,29,2,10,1,,,,,Trojan,
586,http://www.coalimpex.com/web/serasa/serasa_02.php,37,2,10,1,,,,,Trojan,
587,http://www.coalimpex.com/web/serasa/serasa_01.php,37,2,10,1,,,,,Trojan,
588,http://www.ministerio-publi.info/web/boleto2.jpg,38,1,9,1,,,,,Trojan,
589,http://www.ministerio-publi.info/web/boleto.jpg,38,0,9,1,,,,,Trojan,
590,http://www.ministerio-publi.info/web/bg-02.jpg,34,2,10,2,,,,,Trojan,
591,http://www.ministerio-publi.info/web/hot-venda/receita-cliente1.jpg,54,1,12,3,,,,,Trojan,
592,http://www.ministerio-publi.info/web/hot-venda/receita-cliente.jpg,54,0,12,3,,,,,Trojan,
593,http://www.ministerio-publi.info/web/hot-venda/advocacia.jpg,49,0,11,2,,,,,Trojan,
594,http://www.ministerio-publi.info/web/pe/advocacia.jpg,43,0,10,1,,,,,Trojan,
595,http://www.ministerio-publi.info/web/bo_03.php,34,2,10,2,,,,,Trojan,
596,http://www.ministerio-publi.info/web/bo_01.php,34,2,10,2,,,,,Trojan,
597,http://www.ministerio-publi.info/web/bo_02.php,34,2,10,2,,,,,Trojan,
598,http://www.ministerio-publi.info/web/ch_01.php,34,2,10,2,,,,,Trojan,
599,http://www.ministerio-publi.info/web/hot-venda/hven_04.php,44,2,12,3,,,,,Trojan,
600,http://www.ministerio-publi.info/web/hot-venda/hven_03.php,44,2,12,3,,,,,Trojan,
601,http://www.ministerio-publi.info/web/hot-venda/hven_02.php,44,2,12,3,,,,,Trojan,
602,http://www.ministerio-publi.info/web/hot-venda/hven_01.php,44,2,12,3,,,,,Trojan,
603,http://www.ministerio-publi.info/web/re_02.php,34,2,10,2,,,,,Trojan,
604,http://www.ministerio-publi.info/web/pe/pe_02.php,36,2,11,2,,,,,Trojan,
605,http://www.ministerio-publi.info/web/pe/ad_04.php,36,2,11,2,,,,,Trojan,
606,http://www.ministerio-publi.info/web/pe/pe_01.php,36,2,11,2,,,,,Trojan,
607,http://www.ministerio-publi.info/web/pe/ad_03.php,36,2,11,2,,,,,Trojan,
608,http://www.ministerio-publi.info/web/pe/ad_02.php,36,2,11,2,,,,,Trojan,
609,http://www.ministerio-publi.info/web/pe/ad_01.php,36,2,11,2,,,,,Trojan,
610,http://www.ministerio-publi.info/web/serasa/serasa_02.php,44,2,11,2,,,,,Trojan,
611,http://www.ministerio-publi.info/web/serasa/serasa_01.php,44,2,11,2,,,,,Trojan,
612,http://www.dentairemalin.com/images/report934875438jdfg8i45jg_07242014.exe,45,20,9,1,,,,,Trojan,
613,http://www.mathenea.com/css/report934875438jdfg8i45jg_07242014.exe,37,20,9,1,,,,,Trojan,
614,http://www.directxex.com/uploads/1738599339.ms1.exe?dl=11738599339.ms1.exe,38,23,13,2,,,,,Trojan,
615,http://www.6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com/Videos%20Player.mp4.exe,55,40,13,2,,,,,Trojan,
616,http://www.sankyo.gr.jp/Pagamento.zip?mscfopoysckwdh,43,0,9,1,,,,,Trojan,
617,http://www.sankyo.gr.jp/Pagamento.zip,29,0,8,0,,,,,Trojan,
618,http://www.sankyo.gr.jp/Pagamento.zip?IIFEhTaalZlzYipWok,47,0,9,1,,,,,Trojan,
619,http://www.rokus-tgy.hu/Pagamento.zip?IdjJzMrNmz,39,0,9,2,,,,,Trojan,
620,http://www.rokus-tgy.hu/Pagamento.zip,29,0,8,1,,,,,Trojan,
621,http://www.flowtec.com.br/vcard/Informazioni.zip,39,0,9,0,,,,,Trojan,
622,http://www.flowtec.com.br/vcard/Informazioni.zip,39,0,9,0,,,,,Trojan,
623,http://www.fabioalbini.com/Pay.zip,27,0,7,0,,,,,Trojan,
624,http://www.fabioalbini.com/Order.zip,29,0,7,0,,,,,Trojan,
625,http://www.fabioalbini.com/Pay.zip?2bMxG=heidi.kostic@aon.at,47,1,12,3,,,,,Trojan,
626,http://www.fabioalbini.com/Pay.zip?2bMxG=heidi.kostic,42,1,10,2,,,,,Trojan,
627,http://www.fabioalbini.com/Order.zip?YIjoBgGhCBbs,41,0,8,1,,,,,Trojan,
628,http://www.fabioalbini.com/Order.zip?snaVs8Hxk1UBauZlc5pQcGW7,49,4,8,1,,,,,Trojan,
629,http://www.emrlogistics.com/fr/to2.exe,29,1,8,0,,,,,Trojan,
630,http://www.cortesidesign.com/Avviso.zip,32,0,7,0,,,,,Trojan,
631,http://www.cortesidesign.com/Avviso.zip,32,0,7,0,,,,,Trojan,
632,http://www.writingassociates.com/img/lks.exe,36,0,8,0,,,,,Trojan,
633,http://www.troytempest.com/DHLDocument.zip,35,0,7,0,,,,,Trojan,
634,http://www.villalecchi.com/images/min/b41.exe,34,2,9,0,,,,,Trojan,
635,http://www.troytempest.com/DHLDocument.zip,35,0,7,0,,,,,Trojan,
636,http://www.sasson-cpa.co.il/Progetto.zip?iWPpEOb,38,0,10,2,,,,,Trojan,
637,http://www.sasson-cpa.co.il/Progetto.zip,31,0,9,1,,,,,Trojan,
638,http://www.rainbowcolours.me.uk/z14.exe,29,2,8,0,,,,,Trojan,
639,http://www.rainbowcolours.me.uk/g17.exe,29,2,8,0,,,,,Trojan,
640,http://www.progettocrea.org/wp-content/themes/telekom/telekom_deutschland_gmbh,66,0,12,3,,,,,Trojan,
641,http://www.ns1.the-sinner.net/modules/webstat/vodafone_service_d2,51,2,12,3,,,,,Trojan,
642,http://www.nctbonline.co.uk/InvoiceCopy.scr,35,0,8,0,,,,,Trojan,
643,http://www.ms11.net/%7Ecarmine/DHL%20Document.zip,34,5,10,2,,,,,Trojan,
644,http://www.mediatrade.h19.ru/Our,23,2,7,0,,,,,Trojan,
645,http://www.mahindrainsurance.com/Informazioni/risposta_info_1103.zip,54,4,10,2,,,,,Trojan,
646,http://www.mahindrainsurance.com/Informazioni/mail_info_11032014.zip,50,8,10,2,,,,,Trojan,
647,http://www.mahindrainsurance.com/Informazioni/Conferma.zip,50,0,8,0,,,,,Trojan,
648,http://www.mahindrainsurance.com/info/Mail_Info_11032014.zip,42,8,10,2,,,,,Trojan,
649,http://www.mahindrainsurance.com/info/conferma.zip,42,0,8,0,,,,,Trojan,
650,http://www.mahindrainsurance.com/Download_Risposta/Risposta.zip,54,0,9,1,,,,,Trojan,
651,http://www.mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip,54,8,11,3,,,,,Trojan,
652,http://www.mahindrainsurance.com/download_doc/Risposta_Info_1103.zip,53,4,11,3,,,,,Trojan,
653,http://www.mahindrainsurance.com/download_doc/risposta.zip,49,0,9,1,,,,,Trojan,
654,http://www.mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens+at+martindale.com_rdynpk7uwzi,90,5,16,6,,,,,Trojan,
655,http://www.mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens%20at%20martindale.com_rdynpk7uwzi,90,9,16,6,,,,,Trojan,
656,http://www.mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens,65,4,12,3,,,,,Trojan,
657,http://www.mahindrainsurance.com/informazioni/risposta_info_1103.zip?abstracts%20at%20ages.com.au_yzoxmlfe0f,83,9,16,6,,,,,Trojan,
658,http://www.mahindrainsurance.com/informazioni/mail_info_11032014.zip?selene-68b%20at%20libero.it,67,14,15,6,,,,,Trojan,
659,http://www.mahindrainsurance.com/Informazioni/Conferma.zip?aannuzzo574@libero.it,66,3,11,2,,,,,Trojan,
660,http://www.mahindrainsurance.com/info/mail_info_11032014.zip?lerchc@kliniken-koeln.de_yex86uhg,69,10,15,6,,,,,Trojan,
661,http://www.mahindrainsurance.com/info/mail_info_11032014.zip?itas00@virgilio.it_skwsq,61,10,14,5,,,,,Trojan,
662,http://www.mahindrainsurance.com/info/mail_info_11032014.zip?itas00,46,10,11,3,,,,,Trojan,
663,http://www.mahindrainsurance.com/Info/Mail_Info_11032014.zip?58311xaNf5r7s,48,15,11,3,,,,,Trojan,
664,http://www.mahindrainsurance.com/info/mail_info_11032014.zip?2472316zzqa1knqcgu,52,16,11,3,,,,,Trojan,
665,http://www.mahindrainsurance.com/Info/Mail_Info_11032014.zip?11870953rILDR,47,16,11,3,,,,,Trojan,
666,http://www.mahindrainsurance.com/Info/Mail_Info_11032014.zip?02127pOiaw5LoQ,50,14,11,3,,,,,Trojan,
667,http://www.mahindrainsurance.com/info/conferma.zip?michele.armaniniatlibero.it_uubafwuh,75,0,12,2,,,,,Trojan,
668,http://www.mahindrainsurance.com/Download_Risposta/Risposta.zip?9949971rMqgj20wKB,62,9,10,2,,,,,Trojan,
669,http://www.mahindrainsurance.com/download_risposta/mail_info_11032014.zip?90460199329lkggbup0,61,20,12,4,,,,,Trojan,
670,http://www.mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip?15844470966vrURcZ,60,19,12,4,,,,,Trojan,
671,http://www.mahindrainsurance.com/download_doc/risposta_info_1103.zip?dbspa3@actaliscertymail.it_i8dqtqvi,83,6,15,6,,,,,Trojan,
672,http://www.mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?dbspa3@actaliscertymail.it_I8d,78,6,15,6,,,,,Trojan,
673,http://www.mahindrainsurance.com/Download_Doc/Risposta_Info_1103.zip?cinziofarinelli@libero.it_7pzc6tde,82,6,15,6,,,,,Trojan,
674,http://www.mahindrainsurance.com/download_doc/risposta_info_1103.zip?cinziofarinelli@libero.it,76,4,14,5,,,,,Trojan,
675,http://www.mahindrainsurance.com/download_doc/risposta.zip?fernando.zellettaatalice.it_ftowwc,80,0,13,3,,,,,Trojan,
676,http://www.mahindrainsurance.com/download_doc/risposta.zip?fernando.zelletta@alice.it_ftowwc,78,0,14,4,,,,,Trojan,
677,http://www.mahindrainsurance.com/download_doc/risposta.zip?fernando.zelletta@alice.it,72,0,13,3,,,,,Trojan,
678,http://www.innatek.com/ListinoPrezzi.zip,33,0,7,0,,,,,Trojan,
679,http://www.innatek.com/ListinoPrezzi.zip?SEmfjmWrPDXEz,46,0,8,1,,,,,Trojan,
680,http://www.hobbat.fvds.ru/DHL%20Document.zip,33,2,9,1,,,,,Trojan,
681,http://www.hobbat.fvds.ru/DHL,22,0,7,0,,,,,Trojan,
682,http://www.hnskorea.co.kr/alberta/dingo.exe,34,0,9,0,,,,,Trojan,
683,http://www.grendizer.biz/statistiche/fattura05032014.zip,40,8,8,0,,,,,Trojan,
684,http://www.gulf-industrial.com/images/2103USa.qta,36,4,9,1,,,,,Trojan,
685,http://www.grendizer.biz/ordine/info.zip,32,0,8,0,,,,,Trojan,
686,http://www.grendizer.biz/ordine/fattura05032014.zip,35,8,8,0,,,,,Trojan,
687,http://www.grendizer.biz/Informazioni/statistiche.zip,45,0,8,0,,,,,Trojan,
688,http://www.grendizer.biz/Informazioni/ordine4582923332.zip,40,10,8,0,,,,,Trojan,
689,http://www.grendizer.biz/Informazioni/Fattura05032014.zip,41,8,8,0,,,,,Trojan,
690,http://www.grendizer.biz/Informazioni/Info.zip,38,0,8,0,,,,,Trojan,
691,http://www.grendizer.biz/fattura/statistiche.zip,40,0,8,0,,,,,Trojan,
692,http://www.grendizer.biz/fattura/ordine4582923332.zip,35,10,8,0,,,,,Trojan,
693,http://www.grendizer.biz/fattura/fattura05032014.zip,36,8,8,0,,,,,Trojan,
694,http://www.grendizer.biz/statistiche/fattura05032014.zip?qgbaprb3jqghxxof,55,9,9,1,,,,,Trojan,
695,http://www.grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfriniatfastwebnet.it,80,1,12,2,,,,,Trojan,
696,http://www.grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini+at+fastwebnet.it,80,1,14,4,,,,,Trojan,
697,http://www.grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini%20at%20fastwebnet.it,80,5,14,4,,,,,Trojan,
698,http://www.grendizer.biz/ordine/info.zip?phmtllqsewlgejre=,48,0,10,2,,,,,Trojan,
699,http://www.grendizer.biz/ordine/fattura05032014.zip?xx0frhnydqgzvzfzugbs5xm,56,10,9,1,,,,,Trojan,
700,http://www.grendizer.biz/ordine/fattura05032014.zip?uiukcav35d,43,10,9,1,,,,,Trojan,
701,http://www.grendizer.biz/informazioni/statistiche.zip?vfw=,48,0,10,2,,,,,Trojan,
702,http://www.grendizer.biz/informazioni/statistiche.zip?vfww8lyfaiccpr_elke.staiger+at+fdp.landtag-bw.de,85,1,16,5,,,,,Trojan,
703,http://www.grendizer.biz/informazioni/ordine4582923332.zip?boweipzoa374cr_info@bikesplaza.nl,67,13,12,3,,,,,Trojan,
704,http://www.grendizer.biz/Informazioni/Info.zip?17kDYCBNi6t,46,3,9,1,,,,,Trojan,
705,http://www.grendizer.biz/Informazioni/Fattura05032014.zip?zav6BNgeGvW89WPVOQlRX,59,11,9,1,,,,,Trojan,
706,http://www.grendizer.biz/fattura/statistiche.zip?l7ucqay9bgq6i6sk,52,4,9,1,,,,,Trojan,
707,http://www.grendizer.biz/fattura/ordine4582923332.zip?vybhzpsoxzapz0xdt,51,11,9,1,,,,,Trojan,
708,http://www.grendizer.biz/fattura/fattura05032014.zip?jwui91zljfn,45,10,9,1,,,,,Trojan,
709,http://www.grendizer.biz/fattura/fattura05032014.zip?dzmooxysgf3yt6ju2ehhm,54,11,9,1,,,,,Trojan,
710,http://www.grendizer.biz/fattura/fattura05032014.zip?9hq3vacty6ggvex,48,11,9,1,,,,,Trojan,
711,http://www.dougmlee.com/DHL,21,0,6,0,,,,,Trojan,
712,http://www.dougmlee.com/DHL%20Document.zip,32,2,8,1,,,,,Trojan,
713,http://www.destre45.com/p/svhost.exe,26,2,8,0,,,,,Trojan,
714,http://www.destre45.com/p/f.exe,21,2,8,0,,,,,Trojan,
715,http://www.demo.vertexinfo.in/conclusione/dettagli.zip,45,0,9,0,,,,,Trojan,
716,http://www.demo.vertexinfo.in/conclusione/dettagli.zip?formazione@feldenkrais.it,68,0,12,2,,,,,Trojan,
717,http://www.demo.vertexinfo.in/conclusione/dettagli.zip?formazione%20at%20feldenkrais.it,70,4,13,3,,,,,Trojan,
718,http://www.decrolyschool.be/backup/1_1_777.exe,31,5,10,2,,,,,Trojan,
719,http://www.decografix.com/wp-content/uploads/2014/03/b41.exe,40,8,12,1,,,,,Trojan,
720,http://www.csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,50,27,15,1,,,,,Trojan,
721,http://www.cope.it/templates/webstat/finanzgruppe_volksbanken_ne/index,59,0,11,2,,,,,Trojan,
