id,link,zimu_num,shuzi,zifu_num,url_T_zifu_num,inner,out,sum,bili,label,Unnamed: 11
722,http://www.csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,50,27,15,1,,,,,Trojan,
723,http://www.classicspeedway.com/ff.exe,30,0,7,0,,,,,Trojan,
724,http://www.centralwestwater.com.au/Estratto/Dati.zip,43,0,9,0,,,,,Trojan,
725,http://www.centralwestwater.com.au/Dettagli_Fatture.zip,46,0,9,1,,,,,Trojan,
726,http://www.centralwestwater.com.au/Conto.zip,36,0,8,0,,,,,Trojan,
727,http://www.centralwestwater.com.au/Estratto/Dati.zip,43,0,9,0,,,,,Trojan,
728,http://www.centralwestwater.com.au/Dettagli_Fatture.zip?aladinodepaulis@uniadriatica.it,75,0,12,3,,,,,Trojan,
729,http://www.centralwestwater.com.au/Conto.zip?gZ5lXOdeRY7y,46,2,9,1,,,,,Trojan,
730,http://www.americancareconcept.com/modules/webstat/rechnungonline_telekom_rt/2014_05_rechnungonline_8290155236sign.zip,87,16,15,5,,,,,Trojan,
731,http://www.americancareconcept.com/modules/webstat/rechnungonline_telekom_rt/2014_05_rechnungonline_8290155236sign.zip,87,16,15,5,,,,,Trojan,
732,http://www.amazingvacationhotels.com/wp-content/themes/HotelWeb2/connect/mac.exe,67,1,12,1,,,,,Trojan,
733,http://www.kadirzerey.com/wp-content/themes/genegri/file.ecr,49,0,11,1,,,,,Trojan,
734,http://www.murbil.hostei.com/wp-content/themes/Mizzo/file.ecr,49,0,12,1,,,,,Trojan,
735,http://www.rentfromart.com/media/system/images/Java.exe,45,0,10,0,,,,,Trojan,
736,http://www.uploads.tmweb.ru/sFAAd3uEW9.exe,32,2,8,0,,,,,Trojan,
737,http://www.strangeduckfilms.com/222,26,3,6,0,,,,,Trojan,
738,http://www.arkinsoftware.in/images/nukotobne.exe,40,0,8,0,,,,,Trojan,
739,http://www.arkinsoftware.in/images/inexsabit.exe,40,0,8,0,,,,,Trojan,
740,http://www.arkinsoftware.in/images/aveksynkens.exe,42,0,8,0,,,,,Trojan,
741,http://www.beespace.com.ua/hook/hookkey.exe,34,0,9,0,,,,,Trojan,
742,http://www.sadiqtv.com/111,17,3,6,0,,,,,Trojan,
743,http://www.rallyeair.com/111,19,3,6,0,,,,,Trojan,
744,http://www.nbook.far.ru/111,17,3,7,0,,,,,Trojan,
745,http://www.pgalvaoteles.pt/111,21,3,6,0,,,,,Trojan,
746,http://www.lefos.net/111,15,3,6,0,,,,,Trojan,
747,http://www.gogetgorgeous.com/111,23,3,6,0,,,,,Trojan,
748,http://www.decota.es/111,15,3,6,0,,,,,Trojan,
749,http://www.beautysafari.com/111,22,3,6,0,,,,,Trojan,
750,http://www.axisbuild.com/111,19,3,6,0,,,,,Trojan,
751,http://www.loft2126.dedicatedpanel.com/cra/s.exe,35,4,9,0,,,,,Trojan,
752,http://www.loft2126.dedicatedpanel.com/vvv.exe,34,4,8,0,,,,,Trojan,
753,http://www.chaveiro.bio.br/tmp/AcbtReader.exe,36,0,9,0,,,,,Trojan,
754,http://www.campamento.queenscamp.com/yuppie/staying,43,0,8,0,,,,,Trojan,
755,http://www.ftp.flyfishusa.com/lords/vanishings,38,0,8,0,,,,,Trojan,
756,http://www.optimization-methods.com/Bilder/calc.exe,42,0,9,1,,,,,Trojan,
757,http://www.paraskov.com/err.exe,24,0,7,0,,,,,Trojan,
758,http://www.tatschke.net/hbc.exe,24,0,7,0,,,,,Trojan,
759,http://www.wt10.haote.com/jywgxrjzd.exe,29,2,8,0,,,,,Trojan,
760,http://www.fiduciariobajio.com.mx/plugins/content/hltv.exe,48,0,10,0,,,,,Trojan,
761,http://www.cmicapui.ce.gov.br/components/com_phocadownload/helpers/modu.exe,62,0,13,1,,,,,Trojan,
762,http://www.harshwhispers.com/img/dunptty.gif,36,0,8,0,,,,,Trojan,
763,http://www.harshwhispers.com/img/wxynts.gif,35,0,8,0,,,,,Trojan,
764,http://www.prorodeosportmed.com/templates/atomic/html/mod_custom/default.xx,63,0,12,1,,,,,Trojan,
765,http://www.xicaxique.com.br/catalog/view/theme/default/image/image102.jpg,57,3,13,0,,,,,Trojan,
766,http://www.iybasketball.info/wp-content/themes/twentytwelve/lo.exe,55,0,11,1,,,,,Trojan,
767,http://www.loft2126.dedicatedpanel.com/pnn/1.txt,34,5,9,0,,,,,Trojan,
768,http://www.loft2126.dedicatedpanel.com/pnn/12.exe,34,6,9,0,,,,,Trojan,
769,http://www.loft2126.dedicatedpanel.com/pnn/20.exe,34,6,9,0,,,,,Trojan,
770,http://www.hexadl.line55.net/FLV_Media_Player.exe,37,2,10,2,,,,,Trojan,
771,http://www.hexadl.line55.net/FLV-HD.exe,28,2,9,1,,,,,Trojan,
772,http://www.fbku.com/yeni/Porno-HD.exe,28,0,9,1,,,,,Trojan,
773,http://www.getdatanetukscan.info/sp32_64_10044639319006172375.exe,32,24,9,2,,,,,Trojan,
774,http://www.getdatanetukscan.info/sp32_64_3491943367355003623.exe,32,23,9,2,,,,,Trojan,
775,http://www.d32k27yvyi4kmv.cloudfront.net/installer/Installer.exe,50,5,9,0,,,,,Trojan,
776,http://www.extreembilisim.com/themes/blue/Cure.exe,41,0,9,0,,,,,Trojan,
777,http://www.extreembilisim.com/themes/blue/panelServerCrypted.exe,55,0,9,0,,,,,Trojan,
778,http://www.nailbytes1.com/test/86lkL2Xpxa.exe,33,4,8,0,,,,,Trojan,
779,http://www.hoerbird.net/galerie/w4f3f4.exe,31,3,8,0,,,,,Trojan,
780,http://www.josip-stadler.org/11,22,2,7,1,,,,,Trojan,
781,http://www.loft2126.dedicatedpanel.com/b.exe,32,4,8,0,,,,,Trojan,
782,http://www.chsplantsales.co.uk/werwre56,30,2,7,0,,,,,Trojan,
783,http://www.cudacorp.com/shqgowox,26,0,6,0,,,,,Trojan,
784,http://www.jdfabrication.com/ihfipiex,31,0,6,0,,,,,Trojan,
785,http://www.mueller-holz-bau.com/v28nyn27,28,4,8,2,,,,,Trojan,
786,http://www.perfectionautorepairs.com/jkcokunrh,40,0,6,0,,,,,Trojan,
787,http://www.pharmadeal.gr/nfqnaanl,27,0,6,0,,,,,Trojan,
788,http://www.testtralala.xorg.pl/s6i8yn,28,2,7,0,,,,,Trojan,
789,http://www.super8service.de/zf0yx,25,2,6,0,,,,,Trojan,
790,http://www.whitehorsetechnologies.net/images/clients/x/mail.php,53,0,10,0,,,,,Phishing,
791,http://www.dimarsbg.com/images/portfolio/vtutmcireturxeitritxirete/rcturtncuyretycrutycreu.exe,84,0,10,0,,,,,Trojan,
792,http://www.dimarsbg.com/images/prettyPhoto/light_rounded/jicmtritucirutmucr.exe,68,0,11,1,,,,,Trojan,
793,http://www.dimarsbg.com/images/social_media/vuiutcimrieiurxiexerexrexrerex/vrituiruixtuieruxtireuit.exe,92,0,11,1,,,,,Trojan,
794,http://www.thewinesteward.com/css/Document1704.exe,38,4,8,0,,,,,Trojan,
795,http://www.eternitymobiles.com/25/144.exe,28,5,8,0,,,,,Trojan,
796,http://www.e-matelco.com/25/144.exe,21,5,9,1,,,,,Trojan,
797,http://www.TRIANGLESERVICESLTD.COM/25/144.exe,32,5,8,0,,,,,Trojan,
798,http://www.hobby-hangar.net/25/144.exe,24,5,9,1,,,,,Trojan,
799,http://www.creditbootcamp.com/25/144.exe,27,5,8,0,,,,,Trojan,
800,http://www.hana-naveh.com/25/144.exe,22,5,9,1,,,,,Trojan,
801,http://www.gurde.tourstogo.us/leefoohopt/ezussoadyz/utufegheer/files/GO49776M.vbs,64,5,12,0,,,,,Trojan,
802,http://www.eekro.cruisingsmallship.com/oaglotogoa/pusoathuth/okexithejo/files/,67,0,11,0,,,,,Trojan,
803,http://www.ptuph.barginginfrance.net/ytooglesyw/evymoftoph/leewhigroo/files/,65,0,11,0,,,,,Trojan,
804,http://www.emits.iptvdeals.com/pigneglogl/psoomporso/whulsynsee/files/,59,0,11,0,,,,,Trojan,
805,http://www.shovi.frost-electric-supply.com/ychoomusha/uptejawhee/eegelengic/files/,69,0,13,2,,,,,Trojan,
806,http://www.iptoo.cruisingsmallship.com/cocmeepsee/nikagnypsi/hoaboogrol/files/,67,0,11,0,,,,,Trojan,
807,http://www.uchyz.cruisingsmallship.com/vootukigli/shacmiwhoa/zipevelrid/files/,67,0,11,0,,,,,Trojan,
808,http://www.eecky.butlerelectricsupply.com/oalseebypt/hidowodruf/phaptyrsoa/files/,70,0,11,0,,,,,Trojan,
809,http://www.zyrdu.cruisingsmallship.com/vyglachaph/choawoatch/glocoaphoo/files/,67,0,11,0,,,,,Trojan,
810,http://www.ixoox.csheaven.com/ytoocmefta/ythyreejyk/eeshoomoar/files/,58,0,11,0,,,,,Trojan,
811,http://www.gylra.cruisingsmallship.com/talsoohaha/icoagroapt/oglaheeglo/files/,67,0,11,0,,,,,Trojan,
812,http://www.oshoo.iptvdeals.com/oachudydri/theshasicm/chyshyngee/files/,59,0,11,0,,,,,Trojan,
813,http://www.coaha.frenchgerlemanelectric.com/atydymulra/psoaptylty/ywhopaptyl/files/,72,0,11,0,,,,,Trojan,
814,http://www.echoa.randbinternationaltravel.com/wheekresip/lesorgysoj/oasemteefu/files/,74,0,11,0,,,,,Trojan,
815,http://www.ooksu.frost-electric-supply.com/sebossoode/itylseehyh/grykrostad/files/,69,0,13,2,,,,,Trojan,
816,http://www.efugl.iptvdeals.com/avoamsyrga/ujecketird/fudsoonsep/files/,59,0,11,0,,,,,Trojan,
817,http://www.ptool.barginginfrance.net/wadostomot/oophosagli/tipsosteen/files/,65,0,11,0,,,,,Trojan,
818,http://www.ocick.frost-electric-supply.com/nasaghytho/whofydroon/glotchypiv/files/,69,0,13,2,,,,,Trojan,
819,http://www.xotsa.frenchgerlemanelectric.com/apsestooxo/iwheewhosh/keckalrees/files/,72,0,11,0,,,,,Trojan,
820,http://www.veksi.barginginfrance.net/oassemsoci/psolsoapsi/netsoorgaw/files/,65,0,11,0,,,,,Trojan,
821,http://www.ukugl.tourstogo.us/shudsoangu/whooglagoz/isestipsep/files/,58,0,11,0,,,,,Trojan,
822,http://www.greev.randbinternationaltravel.com/sheptighut/groadratoa/omedryglol/files/,74,0,11,0,,,,,Trojan,
823,http://www.simpi.tourstogo.us/vodopsoopu/dumseessee/viphadeeph/files/,58,0,11,0,,,,,Trojan,
824,http://www.iwhab.randbinternationaltravel.com/etuwotsols/phydretack/psyveshool/files/,74,0,11,0,,,,,Trojan,
825,http://www.whabi.csheaven.com/ehetsusywh/yglegrehee/jitypsewhy/files/,58,0,11,0,,,,,Trojan,
826,http://www.nonsi.csheaven.com/udoartorsa/oathampoat/uzostecmew/files/,58,0,11,0,,,,,Trojan,
827,http://www.namso.butlerelectricsupply.com/yfuksajozi/phidampoas/ufykampoap/files/,70,0,11,0,,,,,Trojan,
828,http://www.eroov.iptvdeals.com/wheedessyh/uptoowhooj/urognotchy/files/,59,0,11,0,,,,,Trojan,
829,http://www.rawoo.barginginfrance.net/deethevoaz/upsachoaju/poastycith/files/,65,0,11,0,,,,,Trojan,
830,http://www.hoawy.frost-electric-supply.com/synestyfoo/oampansoam/fetuksessu/files/,69,0,13,2,,,,,Trojan,
831,http://www.wetyt.tourstogo.us/shissashee/abekekurdi/oagrusteel/files/,58,0,11,0,,,,,Trojan,
832,http://www.uvidu.butlerelectricsupply.com/ephuhoawud/fodrejymta/pugnovesho/files/,70,0,11,0,,,,,Trojan,
833,http://www.asham.tourstogo.us/oadirteeph/eeroaghyss/evoarsoshi/files/,58,0,11,0,,,,,Trojan,
834,http://www.oakso.tourstogo.us/pheekseeku/kirystobul/exeedsoots/files/,58,0,11,0,,,,,Trojan,
835,http://www.dujur.barginginfrance.net/oampimsika/foowimupho/thampoperd/files/,65,0,11,0,,,,,Trojan,
836,http://www.keemy.butlerelectricsupply.com/zyrsoltoah/duftuxoxyz/epheenyzug/files/,70,0,11,0,,,,,Trojan,
837,http://www.ithyk.frenchgerlemanelectric.com/cywhamsoaj/thamtampee/oodsardoon/files/,72,0,11,0,,,,,Trojan,
838,http://www.vitha.csheaven.com/awygludoav/ooghooksek/puptywoamt/files/,58,0,11,0,,,,,Trojan,
839,http://www.esoad.frost-electric-supply.com/psutsoshup/phastupsim/tigrystolt/files/,69,0,13,2,,,,,Trojan,
840,http://www.gurde.tourstogo.us/leefoohopt/ezussoadyz/utufegheer/files/,58,0,11,0,,,,,Trojan,
841,http://www.oampa.csheaven.com/ovoamegloa/ishoodooho/whetcheeng/files/,58,0,11,0,,,,,Trojan,
842,http://www.acool.csheaven.com/okoassetch/buweegnogr/ereedrimtu/files/,58,0,11,0,,,,,Trojan,
843,http://www.phoaz.cruisingsmallship.com/thymuksate/ysigorguru/stogroaryf/files/,67,0,11,0,,,,,Trojan,
844,http://www.oshoa.iptvdeals.com/whoagrofta/shaphygyft/oomtyrtogl/files/,59,0,11,0,,,,,Trojan,
845,http://www.psooz.tourstogo.us/joacumupty/yduhoalrow/ooksyfoogl/files/,58,0,11,0,,,,,Trojan,
846,http://www.oolsi.frost-electric-supply.com/eerutsuleh/oamteejigl/shogrodroo/files/,69,0,13,2,,,,,Trojan,
847,http://www.kulro.csheaven.com/dersyphalr/kyjorsoalt/rywoarsoaz/files/,58,0,11,0,,,,,Trojan,
848,http://www.eeroo.frost-electric-supply.com/phoagnonga/oshuzoathu/anunserogy/files/,69,0,13,2,,,,,Trojan,
849,http://www.gyboo.cruisingsmallship.com/phyckyhert/oaltesteef/ptoneewhis/files/,67,0,11,0,,,,,Trojan,
850,http://www.rumog.frost-electric-supply.com/ooxyphuxoa/oodrirolta/javyphepti/files/,69,0,13,2,,,,,Trojan,
851,http://www.veevu.tourstogo.us/yxampoavoo/psopansoom/ithexoakib/files/,58,0,11,0,,,,,Trojan,
852,http://www.eetho.cruisingsmallship.com/fustochoox/areltussen/hoogroxuga/files/,67,0,11,0,,,,,Trojan,
853,http://www.oojee.barginginfrance.net/poovajywhi/ooghovelee/madroompob/files/,65,0,11,0,,,,,Trojan,
854,http://www.igoby.frost-electric-supply.com/eesefteeps/ookeestool/meefeleezu/files/,69,0,13,2,,,,,Trojan,
855,http://www.upsoj.iptvdeals.com/doaryruptu/uroassulah/foomosoglo/files/,59,0,11,0,,,,,Trojan,
856,http://www.oosee.barginginfrance.net/buksyngems/boofoostiw/orignujonu/files/,65,0,11,0,,,,,Trojan,
857,http://www.oawoo.frenchgerlemanelectric.com/utyfatheex/nurirsoaja/rojingaroo/files/,72,0,11,0,,,,,Trojan,
858,http://www.whave.iptvdeals.com/panoowyxoz/oazicmitov/ptampordap/files/,59,0,11,0,,,,,Trojan,
859,http://www.kyrsu.frost-electric-supply.com/wowoathept/grishamesa/weemoseevo/files/,69,0,13,2,,,,,Trojan,
860,http://www.mocka.frost-electric-supply.com/zarseehetu/igaksuxals/kyroalopsa/files/,69,0,13,2,,,,,Trojan,
861,http://www.pulso.butlerelectricsupply.com/uthoachugr/uceerdyhap/ochadikist/files/,70,0,11,0,,,,,Trojan,
862,http://www.nefib.tourstogo.us/shoampakre/igoawootsi/greengeeku/files/,58,0,11,0,,,,,Trojan,
863,http://www.oapsa.tourstogo.us/looreeneps/yshoobeeje/syshyshogo/files/,58,0,11,0,,,,,Trojan,
864,http://www.azoos.csheaven.com/eechoawoap/rissupsuns/bigleeptuf/files/,58,0,11,0,,,,,Trojan,
865,http://www.ptush.iptvdeals.com/oapsoadoov/vooglebopo/oasoardexy/files/,59,0,11,0,,,,,Trojan,
866,http://www.zibup.csheaven.com/ypsoophoov/ptycmympub/teezukedoo/files/,58,0,11,0,,,,,Trojan,
867,http://www.atyss.barginginfrance.net/aseerteert/ootoorezav/olaweersyb/files/,65,0,11,0,,,,,Trojan,
868,http://www.ptewh.iptvdeals.com/foogloajuc/eeshedyfon/yvookrynso/files/,59,0,11,0,,,,,Trojan,
869,http://www.igroo.barginginfrance.net/ogroatashy/osynoonsax/ydumtixivy/files/,65,0,11,0,,,,,Trojan,
870,http://www.oofuv.cruisingsmallship.com/oozughoars/psoakraghi/oawygroors/files/,67,0,11,0,,,,,Trojan,
871,http://www.pigra.csheaven.com/eveebichoa/xygyrtoolt/ooholtoaka/files/,58,0,11,0,,,,,Trojan,
872,http://www.dofeb.frenchgerlemanelectric.com/iglejimoar/upsudypooz/leepeegrah/files/,72,0,11,0,,,,,Trojan,
873,http://www.igagh.tourstogo.us/chogoajeep/uhozyngako/iphoasteer/files/,58,0,11,0,,,,,Trojan,
874,http://www.estoa.frost-electric-supply.com/ukoatiptyv/upseeboapo/ufekyckaft/files/,69,0,13,2,,,,,Trojan,
875,http://www.ubike.tourstogo.us/lussoaglee/raxadsunyx/oatchingoa/files/,58,0,11,0,,,,,Trojan,
876,http://www.boogu.barginginfrance.net/peehejoaty/avugnemtee/hibygnoars/files/,65,0,11,0,,,,,Trojan,
877,http://www.oowhe.frost-electric-supply.com/ejisoozach/esisseeloo/oajilitsof/files/,69,0,13,2,,,,,Trojan,
878,http://www.nugly.barginginfrance.net/oogamtoafo/eestathici/athiphisik/files/,65,0,11,0,,,,,Trojan,
879,http://www.motivacionyrelajacion.com/Z0H24k7E6A/,36,5,7,0,,,,,Trojan,
880,http://www.executivecoaching.co.il/IsKgVrtvQ/,37,0,8,0,,,,,Trojan,
881,http://www.atlcourier.com/wp-content/plugins/cached_data/k1.exe,50,1,12,2,,,,,Trojan,
882,http://www.mondoperaio.net/wp-content/plugins/cached_data/k1.exe,51,1,12,2,,,,,Trojan,
883,http://www.fondazioneciampi.org/nuovo/blogs/media/ap2.php,46,1,10,0,,,,,Trojan,
884,http://www.europe-academy.net/wp-admin/user/ap2.php,39,1,11,2,,,,,Trojan,
885,http://www.lunaticjazz.com,21,0,5,0,,,,,Trojan,
886,http://www.earthcontrolsys.com/abuse_report.php?issviews.com,50,0,10,2,,,,,Trojan,
887,http://www.drteachme.com/wp-content/plugins/theme-check/misc.php,52,0,12,2,,,,,Trojan,
888,http://www.eeps.me/,13,0,6,0,,,,,Phishing,
889,http://www.scantanzania.com/bin/img/make.html,36,0,9,0,,,,,Phishing,
890,http://www.inclusivediversity.co.uk/wp-content/upgrade/,45,0,10,1,,,,,redirect,
891,http://www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,104,13,19,6,,,,,Trojan,
892,http://www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,104,13,19,6,,,,,Trojan,
893,http://www.wonchangvacuum.com.my/libraries/pear/mandate.htm,49,0,10,0,,,,,Phishing,
894,http://www.gosciniec-paproc.pl/lib/excel/kamp.php,39,0,10,1,,,,,Phishing,
895,http://www.deleondeos.com/img/script.php?tup1.jpg,38,1,10,1,,,,,Trojan,
896,http://www.deleondeos.com/img/script.php?tup2.jpg,38,1,10,1,,,,,Trojan,
897,http://www.deleondeos.com/img/script.php?tup3.jpg,38,1,10,1,,,,,Trojan,
898,http://www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw.zip,74,0,12,0,,,,,Phishing,
899,http://www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw/viewer.php,80,0,13,0,,,,,Phishing,
900,http://www.gold-city.it/image/_vti_cnf/app/psi.exe,37,0,13,3,,,,,Trojan,
901,http://www.cerquasas.it/wp-admin/user/UPS_INVOICE.rar,42,0,11,2,,,,,Trojan,
902,http://www.izzy-cars.nl/9uj8n76b5.exe,24,5,8,1,,,,,Trojan,
903,http://www.stopmeagency.free.fr/9uj8n76b5.exe,32,5,8,0,,,,,Trojan,
904,http://www.reclamus.com/9uj8n76b5.exe,25,5,7,0,,,,,Trojan,
905,http://www.lhs-mhs.org/9uj8n76b5.exe,23,5,8,1,,,,,Trojan,
906,http://www.zt.tim-taxi.com/login.php,27,0,9,1,,,,,Phishing,
907,http://www.marialorena.com.br/wp-content/plugins/hello123/8888ytc6r.exe,51,8,12,1,,,,,Trojan,
908,http://www.buildviet.info/servicer/fattura/,35,0,8,0,,,,,Trojan,
909,http://www.avokka.com/Panel/dl.exe,26,0,8,0,,,,,Trojan,
910,http://www.avokka.com/Panel/gate.php,28,0,8,0,,,,,Trojan,
911,http://www.jcmarcadolib.com/hbc/a.php,29,0,8,0,,,,,Phishing,
912,http://www.euro-vertrieb.com/hosteurope/KIS-Login.htm,43,0,10,2,,,,,Phishing,
913,http://www.coffeol.com/fend/raw_server.exe,33,0,9,1,,,,,Trojan,
914,http://www.pgathailand.com/which.exe,29,0,7,0,,,,,Trojan,
915,http://www.jessisjewels.com/disk/update/postmaster/en/?ar=yourname@yourdomain.com,67,0,14,3,,,,,Phishing,
916,http://www.tscl.com.bd/m/RI%20XIN%20QUOTATION%20LIST.zip,38,6,12,3,,,,,Trojan,
917,http://www.art-archiv.ru/images/animated-number/docum-arhiv.exe,51,0,12,3,,,,,Trojan,
918,http://www.kingskillz.ru/~kingskil/Prince/Man/lucy/mine/shit.exe,51,0,13,1,,,,,Trojan,
919,http://www.raneevahijab.id/adnin/box/workspace/,38,0,9,0,,,,,Phishing,
920,http://www.lifelabs.vn/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,52,4,10,2,,,,,Trojan,
921,http://www.falconsafe.com.sg/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,57,4,11,2,,,,,Trojan,
922,http://www.fo5.a1-downloader.org/g2v9s1.php?id=yourname@yourdomain.com,52,5,13,4,,,,,Trojan,
923,http://www.up.mykings.pw:8888/update.txt,27,4,9,0,,,,,Trojan,
924,http://www.down.mykings.pw:8888/ver.txt,26,4,9,0,,,,,Trojan,
925,http://www.down.mykings.pw:8888/ups.rar,26,4,9,0,,,,,Trojan,
926,http://www.ssl-6582datamanager.de/,23,4,7,1,,,,,redirect,
927,http://www.privatkunden.datapipe9271.com/,30,4,7,0,,,,,Phishing,
928,http://www.amazon-sicherheit.kunden-ueberpruefung.xyz,45,0,8,2,,,,,Phishing,
929,http://www.sarahdaniella.com/swift/SWIFT%20$.pdf.ace,39,2,11,2,,,,,Trojan,
930,http://www.textspeier.de,19,0,5,0,,,,,Phishing,
931,http://www.photoscape.ch/Setup.exe,27,0,7,0,,,,,Trojan,
