id,link,zimu_num,shuzi,zifu_num,iframe_num,location_num,eval_num,label
144,http://www.sasson-cpa.co.il/Progetto.zip?iWPpEOb,35,0,9,-1,-1,-1,Trojan
145,http://www.seet10.jino.ru,14,2,5,0,0,0,Trojan
122,http://www.semengineers.com,19,0,4,0,0,0,redirect
929,http://www.seoholding.com/13/boardhost,26,2,6,0,0,0,Trojan
637,http://www.seoholding.com/13/overblog,25,2,6,0,0,0,Trojan
636,http://www.seoholding.com/13/overblog&usg=AFQjCNGS7Xe0yilVQ6lGj3Oroonf7-gfhg,56,7,9,0,0,0,Trojan
176,http://www.seonetwizard.com/in.cgi?3,24,1,7,0,0,0,Trojan
61,http://www.server1.extra-web.cz/dbm.exe,26,1,8,0,0,0,Trojan
182,http://www.sexyster.tk/lo/load.php?f=1&e=6,25,2,11,0,0,0,Trojan
179,http://www.sgs.us.com/sU3P6pqaWwkJ/,22,2,7,4,1,0,Trojan
181,http://www.shovi.frost-electric-supply.com/ychoomusha/uptejawhee/eegelengic/files/,66,0,12,-1,-1,-1,Trojan
180,http://www.simpi.tourstogo.us/vodopsoopu/dumseessee/viphadeeph/files/,55,0,10,-1,-1,-1,Trojan
242,http://www.ska.energia.cz/download/imer.up,30,0,8,-1,-1,-1,Trojan
169,http://www.skgroup.kiev.ua,17,0,5,-1,-1,-1,redirect
558,http://www.slightlyoffcenter.net,24,0,4,0,0,0,redirect
805,http://www.slimxxxtubesrs.dnset.com/2013/girl-fucked-by-dog.avi.exe,47,4,12,-1,-1,-1,Trojan
823,http://www.smrcek.com,13,0,4,0,0,0,redirect
91,http://www.somethingnice.hc0.me/Miner/CPUMiner.files,39,1,8,0,0,0,Trojan
80,http://www.somnoy.com,13,0,4,0,0,0,redirect
4,http://www.spatsz.com,13,0,4,0,0,0,redirect
313,http://www.spekband.com,15,0,4,0,0,0,redirect
31,http://www.srslogisticts.com,20,0,4,-1,-1,-1,redirect
217,http://www.ssl-6582datamanager.de/,20,4,6,-1,-1,-1,redirect
67,http://www.stopmeagency.free.fr/9uj8n76b5.exe,29,5,7,0,0,0,Trojan
70,http://www.strangeduckfilms.com/222,23,3,5,-1,-1,-1,Trojan
32,http://www.sunlux.net/company/about.html,29,0,7,0,2,0,redirect
62,http://www.sunny99.cholerik.cz/plugins/3yvPRqFJ.php,36,3,8,0,0,0,redirect
926,http://www.svetyivanrilski.com,22,0,4,0,0,0,redirect
903,http://www.tatschke.net/hbc.exe,21,0,6,-1,-1,-1,Trojan
737,http://www.tavuks.com/_vti_bin/1und1.php/,25,2,10,0,0,0,Trojan
10,http://www.tecnocuer.com,16,0,4,-1,-1,-1,redirect
235,http://www.tecslide.com/js/down/Sbin1/MS0ftAdapter.exe,39,2,9,0,0,0,Trojan
71,http://www.tendersource.com,19,0,4,2,4,0,redirect
758,http://www.testtralala.xorg.pl/s6i8yn,25,2,6,-1,-1,-1,Trojan
505,http://www.textsex.tk/str/load.php?f=1&e=4,25,2,11,0,0,0,Trojan
81,http://www.textspeier.de,16,0,4,0,0,0,Phishing
410,http://www.thcextractor.com/,19,0,5,0,0,0,redirect
63,http://www.thcvaporizer.com/,19,0,5,0,0,0,redirect
788,http://www.thefxarchive.com/Downloads/WLMM/MMK_Warp_Variations.exe,52,0,10,-1,-1,-1,Trojan
167,http://www.thewinesteward.com/css/Document1704.exe,35,4,7,3,5,0,Trojan
930,http://www.timothycopus.aimoo.com,24,0,5,0,0,0,Trojan
105,http://www.titon.info,13,0,4,-1,-1,-1,redirect
103,http://www.tk-gregoric.si,16,0,5,0,0,0,redirect
479,http://www.tomalinoalambres.com.ar,25,0,5,2,0,0,redirect
794,http://www.tophostbg.net,16,0,4,0,0,0,redirect
12,http://www.traff1.com/in.cgi?5,17,2,7,0,0,0,Trojan
72,http://www.trafficgrowth.com/,20,0,5,0,0,0,redirect
82,http://www.TRIANGLESERVICESLTD.COM/25/144.exe,29,5,7,0,0,0,Trojan
83,http://www.troytempest.com/DHLDocument.zip,32,0,6,0,0,0,Trojan
73,http://www.troytempest.com/DHLDocument.zip,32,0,6,0,0,0,Trojan
64,http://www.tscl.com.bd/m/RI%20XIN%20QUOTATION%20LIST.zip,35,6,11,0,0,0,Trojan
102,http://www.tube8vidsbbr.dnset.com/2013/girl-fucked-by-dog.avi.exe,44,5,12,-1,-1,-1,Trojan
797,http://www.tubemoviez.com,17,0,4,0,0,0,redirect
633,http://www.typeofmarijuana.com/,22,0,5,0,0,0,redirect
635,http://www.ubike.tourstogo.us/lussoaglee/raxadsunyx/oatchingoa/files/,55,0,10,-1,-1,-1,Trojan
916,http://www.uchyz.cruisingsmallship.com/vootukigli/shacmiwhoa/zipevelrid/files/,64,0,10,-1,-1,-1,Trojan
339,http://www.ukonline.hc0.me/Host.exe,23,1,7,0,0,0,Trojan
5,http://www.ukonline.hc0.me/new.exe,22,1,7,0,0,0,Trojan
101,http://www.ukugl.tourstogo.us/shudsoangu/whooglagoz/isestipsep/files/,55,0,10,-1,-1,-1,Trojan
875,http://www.unalbilgisayar.com,21,0,4,0,0,0,redirect
807,http://www.up.mykings.pw:8888/update.txt,24,4,8,0,0,0,Trojan
216,http://www.updat120.clanteam.com/calc,24,3,6,0,0,0,Trojan
215,http://www.update.51edm.net/20090728/01.dll,19,12,8,0,0,0,Trojan
821,http://www.update.51edm.net/20090728/01.kdg,19,12,8,0,0,0,Trojan
58,http://www.uploads.tmweb.ru/sFAAd3uEW9.exe,29,2,7,2,0,0,Trojan
923,http://www.upsoj.iptvdeals.com/doaryruptu/uroassulah/foomosoglo/files/,56,0,10,-1,-1,-1,Trojan
510,http://www.upswings.net/track.php?c005,24,3,7,0,0,0,redirect
87,http://www.uvidu.butlerelectricsupply.com/ephuhoawud/fodrejymta/pugnovesho/files/,67,0,10,-1,-1,-1,Trojan
88,http://www.v.inigsplan.ru/lich/inc/v7675/?/,24,4,11,-1,-1,-1,redirect
736,http://www.valouweeigenaren.nl/customers/billing/df367548-18.zip,43,8,9,-1,-1,-1,Trojan
855,http://www.valouweeigenaren.nl/customers/cases/acc56-81-93.zip,42,6,10,-1,-1,-1,Trojan
205,http://www.veevu.tourstogo.us/yxampoavoo/psopansoom/ithexoakib/files/,55,0,10,-1,-1,-1,Trojan
832,http://www.veksi.barginginfrance.net/oassemsoci/psolsoapsi/netsoorgaw/files/,62,0,10,-1,-1,-1,Trojan
237,http://www.vernoblisk.com,17,0,4,0,0,0,redirect
500,http://www.vette-porno.nl,16,0,5,0,0,0,redirect
501,http://www.videoflyover.com,19,0,4,0,0,0,redirect
851,http://www.villalecchi.com/images/min/b41.exe,31,2,8,0,0,0,Trojan
820,http://www.vistatech.us/gangplanks/trysted.exe,35,0,7,0,0,0,Trojan
113,http://www.vitha.csheaven.com/awygludoav/ooghooksek/puptywoamt/files/,55,0,10,2,4,0,Trojan
128,http://www.vivaweb.org,14,0,4,0,0,0,redirect
212,http://www.vkont.bos.ru,14,0,5,0,2,0,Trojan
634,http://www.vocational-training.us,24,0,5,0,0,0,redirect
508,http://www.vural-electronic.com,22,0,5,0,0,0,redirect
838,http://www.vvps.ws/44/mothersdarlingcross.php?,32,2,8,0,0,0,Trojan
74,http://www.w4988.nb.host127-0-0-1.com/bins/int/np_pkz.int?affid=NP_0104&fxp=85c26940bd074d9ebe8290842bca496331374b71c3b8806954f77f9,54,54,19,-1,-1,-1,Trojan
177,http://www.w612.nb.host127-0-0-1.com/bins/int/kr3_znp.int?fxp=384bd820008ee37f030b3e65bca6e8a1a65beab33574f567a23b0a987ca83e6544e3e645,58,56,16,-1,-1,-1,Trojan
75,http://www.warco.pl,11,0,4,0,0,0,redirect
114,http://www.wc0x83ghk.homepage.t-online.de/communed/ameba.js,42,3,10,0,0,0,redirect
171,http://www.web-olymp.ru,14,0,5,0,2,0,redirect
157,http://www.webordermanager.com,22,0,4,0,2,0,redirect
155,http://www.weboxmedia.by/track.php?c005,25,3,7,-1,-1,-1,redirect
76,http://www.wetyt.tourstogo.us/shissashee/abekekurdi/oagrusteel/files/,55,0,10,-1,-1,-1,Trojan
241,http://www.wfoto.front.ru/fotos.com,24,0,7,-1,-1,-1,Trojan
65,http://www.whabi.csheaven.com/ehetsusywh/yglegrehee/jitypsewhy/files/,55,0,10,2,4,0,Trojan
211,http://www.whave.iptvdeals.com/panoowyxoz/oazicmitov/ptampordap/files/,56,0,10,-1,-1,-1,Trojan
207,http://www.whitehorsetechnologies.net/images/clients/x/mail.php,50,0,9,-1,-1,-1,Phishing
831,http://www.wmserver.net/sgcg/?page_id=5,25,1,9,0,0,0,redirect
90,http://www.womenslabour.org,19,0,4,-1,-1,-1,redirect
825,http://www.wonchangvacuum.com.my/libraries/pear/mandate.htm,46,0,9,0,0,0,Phishing
858,http://www.worldgymperu.com,19,0,4,-1,-1,-1,redirect
790,http://www.wp9.ru/,8,1,5,0,0,0,redirect
146,http://www.writingassociates.com/img/lks.exe,33,0,7,0,0,0,Trojan
84,http://www.wroclawski.com.pl,19,0,5,2,0,0,redirect
893,http://www.wt10.haote.com/jywgxrjzd.exe,26,2,7,-1,-1,-1,Trojan
33,http://www.www.0uk.net/zaaqw/cs.exe,22,1,8,0,0,0,Trojan
147,http://www.www.0uk.net/zaaqw/Pony.exe,24,1,8,0,0,0,Trojan
632,http://www.www.acquisizionevideo.com/download-software-free.html/uploads/4/9/4/6/4946671/mp3mymp3install.exe,74,13,17,0,0,0,Trojan
85,http://www.www.angolotesti.it/J/testi_canzoni_jovanotti_168/testo_canzone_chissa_se_stai_dormendo_9566.html,78,7,18,2,3,0,redirect
759,http://www.www.blueimagen.com/Attachment/Invoice-List2013-10-20-Copy.jar,48,8,12,-1,-1,-1,Trojan
214,http://www.www.cerquasas.it/wp-admin/user/UPS_INVOICE.rar,42,0,11,0,0,0,Trojan
213,http://www.www.cortesidesign.com/Avviso.zip,32,0,7,0,0,0,Trojan
557,http://www.www.cortesidesign.com/Avviso.zip,32,0,7,0,0,0,Trojan
154,http://www.www.daspar.net/components/.kkcpgr.php?action=ss00_323,43,5,12,-1,-1,-1,Trojan
426,http://www.www.downloaddirect.com/software/vlc-player/2567,41,4,9,0,0,0,Trojan
901,http://www.www.drteachme.com/wp-content/plugins/theme-check/misc.php,52,0,12,-1,-1,-1,Trojan
630,http://www.www.emrlogistics.com/fr/to2.exe,29,1,8,0,0,0,Trojan
631,http://www.www.fabioalbini.com/Invoice.zip,31,0,7,0,0,0,Trojan
229,http://www.www.feiyang163.com/soft/fySpeaker.exe,33,3,8,0,0,0,Trojan
173,http://www.www.fiduciariobajio.com.mx/plugins/content/hltv.exe,48,0,10,-1,-1,-1,Trojan
887,http://www.www.flowtec.com.br/vcard/Informazioni.zip,39,0,9,0,0,0,Trojan
629,http://www.www.flowtec.com.br/vcard/Informazioni.zip,39,0,9,0,0,0,Trojan
524,http://www.www.gameangel.com/System/html/js/html.js,37,0,10,0,0,0,redirect
478,http://www.www.gmcjjh.org/DHL,19,0,6,0,0,0,Trojan
760,http://www.www.gold-city.it/image/_vti_cnf/app/psi.exe,37,0,13,0,0,0,Trojan
621,http://www.www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw.zip,74,0,12,0,0,0,Phishing
622,http://www.www.icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw/viewer.php,80,0,13,0,0,0,Phishing
170,http://www.www.jcmarcadolib.com/hbc/a.php,29,0,8,0,0,0,Phishing
22,http://www.www.lifelabs.vn/api/get.php?id=aW5mb0BzYXBjdXBncmFkZXMuY29t,52,4,10,0,0,0,Trojan
900,http://www.www.lostartofbeingadame.com/wp-content/plugins/www.fotosupload.php,62,0,11,0,0,0,Trojan
898,http://www.www.lyzgs.com/track.php?c005,24,3,8,-1,-1,-1,redirect
899,http://www.www.mondoperaio.net/wp-content/plugins/cached_data/k1.exe,51,1,12,0,0,0,Trojan
911,http://www.www.motivacionyrelajacion.com/Z0H24k7E6A/,36,5,7,0,0,0,Trojan
920,http://www.www.notaverde.com/Invoice.zip,29,0,7,0,0,0,Trojan
427,http://www.www.offerent.com/tmp/5lro65.php?receipt_print=825_417011330,39,15,12,0,0,0,Trojan
206,http://www.www.ohiomm.com/?page=bleach-244-vosta,31,3,10,0,0,0,redirect
882,http://www.www.perupuntocom.com/claroideas.exe,35,0,7,0,0,0,Trojan
879,http://www.www.petpleasers.ca/templates/rhuk_milkyway/images/red/sll.exe,56,0,12,0,0,0,Trojan
525,http://www.www.pgathailand.com/which.exe,29,0,7,0,0,0,Trojan
225,http://www.www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,104,13,19,-1,-1,-1,Trojan
117,http://www.www.proascolcolombia.com/portal/modules/mod_banners/Imprimir_IntimacaoCTI2015-03698541.rar?cli=Cliente&/yRpBKPujKU/nNqRc6QsuO.php,104,13,19,-1,-1,-1,Trojan
200,http://www.www.professionalblackbook.com/,31,0,6,0,0,0,redirect
186,http://www.www.purplehorses.net/?page=bleach-244-online,38,3,10,0,0,0,redirect
914,http://www.www.realinnovation.com/css/menu.js,33,0,8,0,0,0,redirect
891,http://www.www.rempko.sk/kontakt.htm,25,0,7,0,0,0,redirect
892,http://www.www.rokus-tgy.hu/Pagamento.zip,29,0,8,0,0,0,Trojan
98,http://www.www.rokus-tgy.hu/Pagamento.zip?IdjJzMrNmz,39,0,9,0,0,0,Trojan
115,http://www.www.rooversadvocatuur.nl/rel.php,32,0,7,0,0,0,redirect
36,http://www.www.sankyo.gr.jp/Pagamento.zip,29,0,8,0,0,0,Trojan
125,http://www.www.sankyo.gr.jp/Pagamento.zip?mscfopoysckwdh,43,0,9,0,0,0,Trojan
620,http://www.www.sanseracingteam.com/wordpress/,34,0,7,0,1,0,redirect
619,http://www.www.sanseracingteam.com/wordpress/?p=128,35,3,9,2,2,0,redirect
236,http://www.www.scantanzania.com/bin/img/make.html,36,0,9,0,0,0,Phishing
617,http://www.www.seal-technicsag.ch/inddex.html,33,0,8,0,0,0,Trojan
616,http://www.www.seal-technicsag.ch/index.zip,31,0,8,0,0,0,Trojan
148,http://www.www.secondome.com/sora-margherita/,33,0,8,0,0,0,redirect
149,http://www.www.sitepalace.com/w0rmreaper/NoVaC.jpeg,38,1,8,0,0,0,Trojan
889,http://www.www.sj88.com/hezi/jm/s1000.exe,22,6,9,0,0,0,Trojan
540,http://www.www.slivki.com.ua/as/Ponynl.exe,29,0,9,0,0,0,Trojan
545,http://www.www.slivki.com.ua/as/smp.exe,26,0,9,0,0,0,Trojan
126,http://www.www.sonnoli.com/?page_id=5,23,1,9,0,0,0,redirect
123,http://www.www.stirparts.ru/,18,0,6,0,0,0,redirect
473,http://www.www.studiochiarelli.eu/02-2014/clients/order.3757.zip,39,10,11,0,0,0,Trojan
411,http://www.www.super8service.de/zf0yx,25,2,6,0,0,0,Trojan
412,http://www.www.tiergestuetzt.de/,22,0,6,0,0,0,redirect
150,http://www.www.toochattoo.com/fond-ecran-anime/chinois1.exe,44,1,10,0,0,0,Trojan
151,http://www.www.t-sb.net,13,0,6,0,2,0,redirect
513,http://www.www.tvnews.or.kr/web/main.gif,27,0,9,0,0,0,Trojan
789,http://www.www.tvnews.or.kr/web/menu.gif,27,0,9,0,0,0,Trojan
152,http://www.www.two-of-us.at/images/1.exe,25,1,10,0,0,0,Trojan
514,http://www.www.two-of-us.at/images/youtube/d/flashplayer.exe,44,0,12,0,0,0,Trojan
59,http://www.www.vvvic.com,15,0,5,4,10,0,redirect
511,http://www.www.whitesports.co.kr,22,0,6,2,1,0,redirect
512,http://www.www.wildsap.com/?kkk=bleach-episodes-244,34,3,10,0,0,0,redirect
203,http://www.www.wrestlingexposed.com/faq.php?t=bleach-244-english-sub,49,3,12,0,0,0,redirect
418,http://www.www.xiruz.kit.net/mola.jpg,25,0,8,0,0,0,Trojan
97,http://www.www.zctei.com/date/9377chiyue_Y_Cdcr1124.exe,33,8,10,-1,-1,-1,Trojan
100,http://www.www12.0zz0.com/2012/05/06/00/464591666.gif,15,23,11,0,0,0,Trojan
116,http://www.www8.0zz0.com/2012/05/05/18/394995639.gif,15,22,11,0,0,0,Trojan
120,http://www.xamateurpornlic.www1.biz/latest/xxx-porn-movie.avi.exe,49,1,11,-1,-1,-1,Trojan
89,http://www.xicaxique.com.br/catalog/view/theme/default/image/image102.jpg,54,3,12,-1,-1,-1,Trojan
497,http://www.xoomer.alice.it/email02/bom.jpg,28,2,8,0,1,2,Trojan
185,http://www.xotsa.frenchgerlemanelectric.com/apsestooxo/iwheewhosh/keckalrees/files/,69,0,10,-1,-1,-1,Trojan
184,http://www.xpornstarsckc.ddns.name/latest/xxx-porn-movie.avi.exe,49,0,11,-1,-1,-1,Trojan
202,http://www.yougube.com,14,0,4,0,0,0,redirect
765,http://www.youtibe.com,14,0,4,0,0,0,redirect
86,http://www.youtuhe.com,14,0,4,0,0,0,redirect
819,http://www.yumekin.com/inde.php,21,0,6,0,0,0,Trojan
204,http://www.yumekin.com/inde.php?comercial@cohesp.com.br,41,0,10,0,0,0,Trojan
232,http://www.z32538.nb.host127-0-0-1.com/bins/int/np_pkz.int?affid=NP_0104&fxp=2ac11c971204a16811817c725e04d68a44f9d4987c472f66eb08d0,54,54,19,-1,-1,-1,Trojan
234,http://www.zgsysz.com,13,0,4,0,0,0,redirect
233,http://www.zibup.csheaven.com/ypsoophoov/ptycmympub/teezukedoo/files/,55,0,10,2,4,0,Trojan
502,http://www.zjjlf.croukwexdbyerr.net/zyso.cgi?16,33,2,8,-1,-1,-1,redirect
503,http://www.zkic.com,11,0,4,0,0,0,redirect
158,http://www.zous.szm.sk,13,0,5,0,2,0,redirect
34,http://www.zt.tim-taxi.com/login.php,24,0,8,-1,-1,-1,Phishing
866,http://www.zyrdu.cruisingsmallship.com/vyglachaph/choawoatch/glocoaphoo/files/,64,0,10,-1,-1,-1,Trojan
187,,,,,-1,-1,-1,
15,,,,,-1,-1,-1,
38,,,,,-1,-1,-1,
906,,,,,-1,-1,-1,
809,,,,,-1,-1,-1,
